nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.9678088518843588,1.4002210105907165,1.6079264731554346,1.6773748660117376,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/1259459-1259504,0.9852996743630786,1.4368748042928836,1.628652496931228,1.6773748660117378,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/1259581-1259536,0.9793355562242301,1.458491819512302,1.6587509001070455,1.6832508637860886,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/2349607-2349652,0.9852996743630786,1.4494048078858115,1.649378520707021,1.6832508637860886,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/1257991-1258036,0.9757942034762743,1.4430470344490174,1.6343293191191122,1.6891268615604393,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/223485-223530,0.9821744620296224,1.4350639773706089,1.6380248763312522,1.6773748660117376,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/2467608-2467563,0.9907579158726747,1.4469104007787728,1.6437016985191366,1.6891268615604393,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/230495-230540,0.9785166880803939,1.452690916858208,1.6437016985191366,1.6891268615604393,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/224062-224107,0.9861823196094623,1.435725612312186,1.628652496931228,1.6832508637860886,1.691393300075816,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
NZ_CP072646.1/2454524-2454479,0.9706477576897514,1.4002210105907165,1.6012423746968856,1.6714988682373868,1.6853062010021111,1.6876524762227878,1.683772233983162,1.6797436923898257,1.6755571577384751,1.6712020253892854,1.666666666666667,1.6619382981085935,1.6570028297149821,1.6518446880886042,1.6464466094067263,1.6407893959464501,1.634851628329889,1.6286093236458963,1.6220355269907727,1.6150998205402498,1.6077677297236321,1.5999999999999996,1.5917517095361373,1.5829711718858506,sRNA
