nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.21657240720234847,0.21736219214161032,0.21739105711968262,0.21739127609235168,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1259459-1259504,0.21679918638308704,0.21738296573512045,0.21739112698309876,0.21739127609235168,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1259581-1259536,0.2167441694702845,0.21738763057094942,0.21739125405040366,0.21739128329179863,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/2349607-2349652,0.21679918638308704,0.21738370765048945,0.21739119684651492,0.21739128329179863,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1257991-1258036,0.2167574375995868,0.2173828407646904,0.21739113331286247,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/223485-223530,0.21678069922028317,0.217382358394358,0.21739118418698752,0.21739127609235168,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/2467608-2467563,0.21690051981138933,0.21738323086141903,0.2173911905167512,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/230495-230540,0.21680664599000798,0.21738653894653615,0.2173911905167512,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/224062-224107,0.2168665961367135,0.21738148703804108,0.21739112698309876,0.21739128329179863,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/2454524-2454479,0.21660893695234715,0.21736219214161032,0.21739080731148414,0.21739126889290475,0.21739128871621322,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/2349938-2349893,0.21678069922028317,0.21738248894605003,0.2173911905167512,0.21739128329179863,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/2453489-2453534,0.21691148761333182,0.21738758124222943,0.21739120950604235,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/456485-456530,0.2168665961367135,0.21738448816272,0.21739114597238993,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/232805-232759,0.21679118087061935,0.21736436653001334,0.21739111993034885,0.21739126670993109,0.21739128329179863,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,sRNA
NZ_CP072646.1/457149-457104,0.21684550289858678,0.21738618712789576,0.21739120317627864,0.21739129049124556,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1258728-1258683,0.21678837735715503,0.21738579144990514,0.21739117152746007,0.21739126889290475,0.21739128871621322,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1258264-1258219,0.21686399006139065,0.21738819305350973,0.21739123506111252,0.21739127609235168,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/1259069-1259115,0.21680757038624848,0.21738388671506306,0.217391192694861,0.21739128569922225,0.21739129769069251,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,sRNA
NZ_CP072646.1/2446203-2446248,0.21675168883114587,0.21738579144990514,0.21739117152746007,0.21739126889290475,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072646.1/223316-223361,0.2167441694702845,0.21738261491533198,0.2173912224015851,0.21739126889290475,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,0.21739125645006382,0.217391247727958,0.21739123699361285,0.21739122367669833,0.21739120701250714,0.2173911859635228,sRNA
NZ_CP072647.1/651655-651733,0.21565294519791806,0.2173759356131091,0.21739105745015483,0.21739128898902318,0.21739130223548087,0.21739130311109225,0.21739130376443877,0.2173913037262237,0.21739130368491735,0.21739130364022063,0.21739130359180078,0.21739130353928673,0.21739130348226432,0.21739130342027027,0.21739130335278567,0.2173913032792283,0.21739130319894354,0.21739130311119434,0.21739130301514903,0.21739130290986738,0.21739130279428442,0.21739130266719112,0.2173913025272123,0.21739130237277995,sRNA
NC_019693.1/878317-878253,0.21639792098138316,0.21738709584657132,0.2173909851394563,0.21739129290833945,0.21739129996727746,0.21739130179537916,0.21739130279428442,0.21739130266719112,0.2173913025272123,0.21739130237277995,0.21739130220210243,0.21739130201312726,0.2173913018034977,0.21739130157050057,0.21739130131100395,0.21739130102138263,0.21739130069742826,0.217391300334241,0.21739129992609812,0.2173912994662941,0.21739129894694517,0.21739129835874965,0.21739129769069251,0.21739129692967918,sRNA
NC_019693.1/5357439-5357371,0.21662624552392315,0.21738882351875602,0.21739124604038151,0.2173912994989917,0.2173913026409042,0.2173913032792283,0.21739130319894354,0.21739130311119434,0.21739130301514903,0.21739130290986738,0.21739130279428442,0.21739130266719112,0.2173913025272123,0.21739130237277995,0.21739130220210243,0.21739130201312726,0.2173913018034977,0.21739130157050057,0.21739130131100395,0.21739130102138263,0.21739130069742826,0.217391300334241,0.21739129992609812,0.2173912994662941,sRNA
NC_019693.1/6963540-6963591,0.21650092999607595,0.21737634425872088,0.21739062810040666,0.21739124167394067,0.21739129255742984,0.21739129992609812,0.2173912994662941,0.21739129894694517,0.21739129835874965,0.21739129769069251,0.21739129692967918,0.2173912960600802,0.21739129506316177,0.21739129391636902,0.21739129259242035,0.21739129105815486,0.21739128927305715,0.21739128718735667,0.21739128473956193,0.21739128185323803,0.21739127843276315,0.21739127435769415,0.21739126947522064,0.21739126358996566,sRNA
