nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.1722448182488022,0.1724106093710041,0.17241378599315263,0.17241379260375742,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/1259459-1259504,0.17230268229742468,0.17241315220812353,0.17241378813643607,0.17241379260375742,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/1259581-1259536,0.17229071143345484,0.17241359650806798,0.1724137921710833,0.17241379275103097,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/2349607-2349652,0.17230268229742468,0.17241319728741206,0.1724137902797195,0.17241379275103097,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/1257991-1258036,0.17229724676879918,0.17241314492328952,0.1724137882623959,0.17241379289830452,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/223485-223530,0.17229923209284834,0.17241311167451076,0.17241379002779986,0.17241379260375742,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/2467608-2467563,0.17232945739537492,0.17241316414674313,0.17241379015375968,0.17241379289830452,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/230495-230540,0.17230990621152475,0.17241350134008465,0.17241379015375968,0.17241379289830452,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/224062-224107,0.17232261976614216,0.1724130269299218,0.17241378813643607,0.17241379275103097,0.17241379303711582,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
NZ_CP072646.1/2454524-2454479,0.1722533389081957,0.1724106093710041,0.17241377384875264,0.17241379245648386,0.17241379286428743,0.17241379302716567,0.17241379301541965,0.17241379300149592,0.1724137929849186,0.17241379296509102,0.17241379294126075,0.17241379291247294,0.1724137928775077,0.17241379283479563,0.17241379278230257,0.17241379271737106,0.17241379263650006,0.17241379253503578,0.17241379240673285,0.17241379224312403,0.17241379203260335,0.17241379175907476,0.17241379139993,0.17241379092297607,sRNA
