nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.36993985176240296,0.38298009350009704,0.3844882942345041,0.38457822242249345,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/1259459-1259504,0.3720943474693564,0.3837397893733927,0.3845159515626414,0.38457822242249345,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/1259581-1259536,0.3714501623273197,0.3839831713263691,0.38456182444789594,0.38458335064267424,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/2349607-2349652,0.3720943474693564,0.38382540158302925,0.38454360889077865,0.38458335064267424,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/1257991-1258036,0.37132681066437484,0.383733039723091,0.3845206724481514,0.384588478862855,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/223485-223530,0.37182099444391686,0.3836915149152561,0.3845341671197587,0.38457822242249345,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/2467608-2467563,0.3729442670132551,0.38378823077147683,0.3845388880052687,0.384588478862855,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/230495-230540,0.37175046925377403,0.3839177007333786,0.3845388880052687,0.384588478862855,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/224062-224107,0.37249837402931085,0.3836620398031831,0.3845159515626414,0.38458335064267424,0.38459223314936747,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
NZ_CP072646.1/2454524-2454479,0.3703106838790001,0.38298009350009704,0.3844492655966124,0.38457309420231267,0.3845866515885909,0.3845907362215505,0.3845891018732225,0.3845873135643504,0.38458535226647667,0.38458319600935037,0.3845808193297537,0.38457819259795356,0.384575281190112,0.38457204446555726,0.3845684344951923,0.38456439447025625,0.3845598566974228,0.38455474005425805,0.38454894673467144,0.38454235805167974,0.3845348289763281,0.38452618096447044,0.38451619243801377,0.38450458601398113,sRNA
