nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.1333132773601112,0.1333331782936175,0.13333333328038185,0.13333333333137953,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/1259459-1259504,0.13332170239252458,0.1333333138933671,0.13333333329715277,0.13333333333137953,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/1259581-1259536,0.13332035898202263,0.1333333298961954,0.13333333332966427,0.13333333333200587,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/2349607-2349652,0.13332170239252458,0.13333331478305585,0.13333333331392366,0.13333333333200587,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/1257991-1258036,0.13332179153669002,0.13333331377787572,0.13333333329766794,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/223485-223530,0.13332139542845498,0.13333331304141235,0.13333333331289338,0.13333333333137953,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/2467608-2467563,0.13332563407312298,0.13333331404701806,0.13333333331340852,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/230495-230540,0.1333235587815373,0.1333333269304711,0.13333333331340852,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/224062-224107,0.13332495071872533,0.133333310216761,0.13333333329715277,0.13333333333200587,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/2454524-2454479,0.1333143138065435,0.1333331782936175,0.13333333310961548,0.1333333333307532,0.13333333333247907,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/2349938-2349893,0.13332139542845498,0.13333331315732933,0.13333333331340852,0.13333333333200587,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/2453489-2453534,0.1333258376801347,0.13333332806414622,0.13333333331495398,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/456485-456530,0.13332495071872533,0.13333332249224567,0.13333333329869826,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
NZ_CP072646.1/232805-232759,0.13332220417428872,0.1333332017592787,0.1333333333013149,0.13333333333069458,0.13333333333200587,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,sRNA
NZ_CP072646.1/457149-457104,0.13332429066262105,0.13333332630992473,0.13333333331443883,0.1333333333326322,0.1333333333332441,0.13333333333322642,0.13333333333320466,0.13333333333317776,0.1333333333331443,0.13333333333310243,0.13333333333304975,0.13333333333298303,0.13333333333289799,0.13333333333278874,0.13333333333264735,0.13333333333246292,0.13333333333222025,0.13333333333189798,0.13333333333146585,0.13333333333088027,0.13333333333007766,0.13333333332896427,0.13333333332739924,0.1333333333251679,sRNA
