nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.7687901225950421,0.9755012312172011,1.0499035121417253,1.0689237861652883,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/1259459-1259504,0.7812274874736996,0.9933091814988807,1.0555977462311017,1.0689237861652883,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/1259581-1259536,0.777061040808206,1.0019505420361368,1.0640834728063557,1.0704399579192694,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/2349607-2349652,0.7812274874736996,0.9983046714261087,1.0612919803204781,1.0704399579192694,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/1257991-1258036,0.774899516180902,0.9947526137744624,1.057049117032851,1.0719561296732503,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/223485-223530,0.7791242794565478,0.992166006630002,1.0583892387169793,1.0689237861652883,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/2467608-2467563,0.7853210489340624,0.9971087682406116,1.0598406095187287,1.0719561296732503,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/230495-230540,0.7769455679088902,0.9994971706995339,1.0598406095187287,1.0719561296732503,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/224062-224107,0.7821817272286447,0.9922281170156801,1.0555977462311017,1.0704399579192694,1.07266670739994,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
NZ_CP072646.1/2454524-2454479,0.7708533612433841,0.9755012312172011,1.047278297263661,1.0674076144113074,1.071081212624045,1.0718238259156216,1.07094095695578,1.0700151308388994,1.0690430734926926,1.0680211661959351,1.0669453987313193,1.065811314652138,1.0646139470646447,1.0633477429458895,1.062006473528712,1.0605831276575075,1.0590697842043095,1.0574574585712109,1.0557359169041678,1.0538934497812384,1.0519165946401179,1.0497897928239461,1.047494962485341,1.045010962158157,sRNA
