nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.1298544304837733,0.12987002061596165,0.129870129840174,0.12987012986910398,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1259459-1259504,0.12986115363482015,0.12987011689357036,0.12987012984969867,0.12987012986910398,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1259581-1259536,0.12986011626458338,0.12987012772322973,0.12987012986820687,0.1298701298694345,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/2349607-2349652,0.12986115363482015,0.12987011745554947,0.1298701298592234,0.1298701298694345,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1257991-1258036,0.12986129484223022,0.1298701168229596,0.1298701298499693,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/223485-223530,0.12986092321965803,0.129870116353088,0.12987012985868218,0.12987012986910398,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/2467608-2467563,0.12986428590156393,0.12987011698590045,0.12987012985895277,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/230495-230540,0.12986269314310822,0.12987012575338963,0.12987012985895277,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/224062-224107,0.12986376562827043,0.1298701144684124,0.12987012984969867,0.1298701298694345,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/2454524-2454479,0.12985523743884794,0.12987002061596165,0.12987012973661946,0.12987012986877344,0.1298701298696831,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/2349938-2349893,0.12986092321965803,0.12987011642392135,0.12987012985895277,0.1298701298694345,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/2453489-2453534,0.12986443979137516,0.1298701264639784,0.1298701298597646,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/456485-456530,0.12986376562827043,0.12987012284402893,0.1298701298505105,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/232805-232759,0.12986158658947883,0.12987003768649136,0.12987012985221372,0.1298701298687481,0.1298701298694345,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,sRNA
NZ_CP072646.1/457149-457104,0.12986324853132716,0.1298701253543514,0.129870129859494,0.12987012986976504,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1258728-1258683,0.12986163689766864,0.12987012519118799,0.12987012985814098,0.12987012986877344,0.1298701298696831,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1258264-1258219,0.12986347894648925,0.1298701282565465,0.12987012986739505,0.12987012986910398,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/1259069-1259115,0.1298617776860195,0.1298701191459891,0.12987012986049207,0.1298701298695599,0.12987012987009555,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,sRNA
NZ_CP072646.1/2446203-2446248,0.12986019278993427,0.12987012519118799,0.12987012985814098,0.12987012986877344,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072646.1/223316-223361,0.12986011626458338,0.12987011673757254,0.12987012986685384,0.12987012986877344,0.12987012987008872,0.12987012987008034,0.12987012987006996,0.12987012987005705,0.12987012987004093,0.12987012987002064,0.129870129869995,0.12987012986996233,0.12987012986992041,0.1298701298698663,0.12987012986979582,0.12987012986970328,0.12987012986958077,0.12987012986941696,0.12987012986919577,0.12987012986889393,0.1298701298684771,0.1298701298678944,0.12987012986706875,0.12987012986588167,sRNA
NZ_CP072647.1/651655-651733,0.12981425572970803,0.1298701013925688,0.12987012983138113,0.12987012986978747,0.12987012987011634,0.12987012987012347,0.1298701298701293,0.12987012987012925,0.12987012987012916,0.12987012987012908,0.129870129870129,0.1298701298701289,0.12987012987012875,0.1298701298701286,0.12987012987012847,0.12987012987012828,0.12987012987012808,0.12987012987012783,0.12987012987012755,0.12987012987012725,0.1298701298701269,0.12987012987012644,0.12987012987012597,0.1298701298701254,sRNA
