nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.2979556279800568,0.30265953261115747,0.30301693757949005,0.3030275470749084,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/1259459-1259504,0.29894409355412244,0.30287138939797525,0.30302024535184285,0.3030275470749084,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/1259581-1259536,0.29866697518507973,0.3029317116150681,0.3030259412914724,0.3030280546537544,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/2349607-2349652,0.29894409355412244,0.3028874382948822,0.3030235531241956,0.3030280546537544,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/1257991-1258036,0.2986536288686025,0.30286925346778487,0.30302070515438084,0.30302856223260044,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/223485-223530,0.29883535318631266,0.3028605927238116,0.3030226335191197,0.3030275470749084,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/2467608-2467563,0.2993556298941622,0.3028791950005229,0.3030230933216576,0.30302856223260044,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/230495-230540,0.29885745533440755,0.3029162649452549,0.3030230933216576,0.30302856223260044,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/224062-224107,0.29917108305253404,0.30285120091563167,0.30302024535184285,0.3030280546537544,0.3030289702351588,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
NZ_CP072646.1/2454524-2454479,0.2981240059812898,0.30265953261115747,0.3030102684135526,0.30302703949606236,0.3030284086108148,0.30302885992064593,0.30302873740407305,0.30302860097817486,0.3030284486440834,0.3030282780520166,0.30302808642785983,0.30302787048177054,0.3030276262937237,0.303027349169278,0.30302703345660037,0.303026672312703,0.3030262574025533,0.30302577850869067,0.3030252230204259,0.3030245752594069,0.30302381558048025,0.30302291916048013,0.30302185434833284,0.3030205803903964,sRNA
