nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.8597158330453868,1.1570852850196307,1.28066293040685,1.3169469102607771,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/1259459-1259504,0.8745578987904159,1.1827240621287887,1.2915061935010568,1.3169469102607771,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/1259581-1259536,0.8695394659578861,1.1963215045950917,1.307456468285888,1.3199293477984728,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/2349607-2349652,0.8745578987904159,1.190671582855228,1.3023494565952636,1.3199293477984728,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/1257991-1258036,0.8667476505043614,1.1857409181620642,1.2943743192028483,1.3229117853361683,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/223485-223530,0.871976430183659,1.181241436910958,1.2966132051916812,1.3169469102607771,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/2467608-2467563,0.8793169830178337,1.1889327205101488,1.2994813308934725,1.3229117853361683,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/230495-230540,0.8691241854793035,1.1925414896659219,1.2994813308934725,1.3229117853361683,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/224062-224107,0.8755011037033067,1.181515115193612,1.2915061935010568,1.3199293477984728,1.3241889856430036,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
NZ_CP072646.1/2454524-2454479,0.8621527972711598,1.1570852850196307,1.2764513742001509,1.3139644727230817,1.3210848267913922,1.3224132984355546,1.3205624233809923,1.3186311748078914,1.3166138640707001,1.3145042359102186,1.3122953947784317,1.3099797192145215,1.3075487619274186,1.3049931326955626,1.3023023605024024,1.2994647304406828,1.2964670897775152,1.2932946160905183,1.2899305384455801,1.286355800025276,1.2825486472030134,1.278484125462642,1.2741334563118771,1.2694632607362848,sRNA
