nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,2.742139770457402,11.371776357724652,22.42244864245622,29.56513249958179,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/1259459-1259504,2.7513265844872654,11.459411727969073,24.562595140060907,29.56513249958179,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/1259581-1259536,2.7480813509732775,12.219795530593018,27.430037669692947,30.27318363817026,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/2349607-2349652,2.7513265844872654,11.515053595797003,26.70274163766559,30.27318363817026,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/1257991-1258036,2.7452969783165813,12.176134282043456,25.269020372849567,30.98123477675873,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/223485-223530,2.749409427637529,11.46624170790549,25.289891172088264,29.56513249958179,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/2467608-2467563,2.7536316030230807,11.51000049769655,25.99631640487693,30.98123477675873,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/230495-230540,2.746428945478101,12.195700092560571,25.99631640487693,30.98123477675873,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/224062-224107,2.7509954414601476,11.47191109034574,24.56259514006091,30.27318363817026,31.00196080722977,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
NZ_CP072646.1/2454524-2454479,2.743467847121654,11.371776357724652,22.39261685671467,28.857081360993316,30.292241627370615,30.312997098236583,29.622350763610658,28.929975463707983,28.235822359682352,27.539839909245416,26.841973639752048,26.142165895391255,25.440355554701345,24.73647771394806,24.030463331077236,23.322238823943913,22.611725615275507,21.898839615290335,21.183490630976674,20.465581688634813,19.745008253248194,19.02165732438043,18.295406383323588,17.56612215977384,sRNA
