nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.12344714187328522,0.12345673572878774,0.12345679011383749,0.12345679012317294,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/1259459-1259504,0.12345142626751492,0.12345678432196211,0.12345679011691726,0.12345679012317294,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/1259581-1259536,0.12345080801281397,0.12345678928356404,0.1234567901229272,0.12345679012326514,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/2349607-2349652,0.12345142626751492,0.12345678454645694,0.12345679011999702,0.12345679012326514,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/1257991-1258036,0.12345160056692277,0.1234567842956124,0.12345679011699207,0.12345679012335735,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/223485-223530,0.12345129658205754,0.1234567841044491,0.12345679011984743,0.12345679012317294,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/2467608-2467563,0.12345341282804342,0.12345678435535462,0.12345679011992224,0.12345679012335735,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/230495-230540,0.12345247486360318,0.12345678841508971,0.12345679011992224,0.12345679012335735,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/224062-224107,0.12345311148210235,0.12345678326704,0.12345679011691726,0.12345679012326514,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/2454524-2454479,0.1234476304425288,0.12345673572878774,0.1234567900757231,0.12345679012308074,0.12345679012333381,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
NZ_CP072646.1/2349938-2349893,0.12345129658205754,0.1234567841308598,0.12345679011992224,0.12345679012326514,0.12345679012344803,0.12345679012344614,0.12345679012344378,0.1234567901234408,0.12345679012343706,0.1234567901234323,0.12345679012342622,0.12345679012341838,0.12345679012340821,0.12345679012339492,0.1234567901233774,0.12345679012335412,0.12345679012332289,0.12345679012328056,0.12345679012322262,0.12345679012314241,0.12345679012302999,0.12345679012287039,0.12345679012264058,0.12345679012230462,sRNA
