nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.22619851084135148,0.22723019862928776,0.2272722759035409,0.2272726710652533,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/1259459-1259504,0.2264832173373586,0.22725978463242016,0.2272724015764382,0.2272726710652533,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/1259581-1259536,0.22641245178994218,0.22726669205988087,0.22727262852048946,0.2272726848788144,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/2349607-2349652,0.2264832173373586,0.22726097168608847,0.2272725272493355,0.2272726848788144,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/1257991-1258036,0.2264261983604497,0.22725958662056972,0.2272724137773099,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/223485-223530,0.22645884484038317,0.22725883425297597,0.22727250284759215,0.2272726710652533,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/2467608-2467563,0.2266093546543349,0.22726023012506139,0.22727251504846382,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/230495-230540,0.22648767730224012,0.22726505286956894,0.22727251504846382,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/224062-224107,0.22656518190144456,0.22725756166389724,0.2272724015764382,0.2272726848788144,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/2454524-2454479,0.2262449038917925,0.22723019862928776,0.2272718620020003,0.22727265725169224,0.22727269520995333,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/2349938-2349893,0.22645884484038317,0.2272590430713931,0.22727251504846382,0.2272726848788144,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/2453489-2453534,0.22662369122313694,0.22726672564491288,0.22727255165107887,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/456485-456530,0.22656518190144456,0.22726191975063623,0.22727243817905324,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/232805-232759,0.2264708589555462,0.22723315958198312,0.22727238449523485,0.2272726529222328,0.2272726848788144,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,sRNA
NZ_CP072646.1/457149-457104,0.22653858910691843,0.22726450932039235,0.2272725394502072,0.22727269869237549,0.22727271089512027,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
NZ_CP072646.1/1258728-1258683,0.2264673458373865,0.227263855009334,0.22727247844584877,0.22727265725169224,0.22727269520995333,0.2272727090632133,0.22727270697331978,0.22727270458123525,0.2272727018337587,0.2272726986665558,0.2272726950014377,0.22727269074287396,0.22727268577349252,0.22727267994823228,0.22727267308668656,0.22727266496299708,0.22727265529240234,0.22727264371316952,0.22727262976209203,0.2272726128409189,0.2272725921698518,0.22727256672236665,0.2272725351326947,0.22727249556269108,sRNA
