nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,2.3058042918480215,7.683201611039804,13.729622947456797,17.38129689991445,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/1259459-1259504,2.32624290766797,7.837420096000931,14.821473455847075,17.38129689991445,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/1259581-1259536,2.3190414519707243,8.280072711461148,16.299278137576454,17.73668771354516,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/2349607-2349652,2.32624290766797,7.927749997608414,15.91332396423735,17.73668771354516,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/1257991-1258036,2.313138071084174,8.20531560528781,15.174421623372657,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/223485-223530,2.322056525769541,7.845442891810391,15.20742762918618,17.38129689991445,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/2467608-2467563,2.3315490906414382,7.918453928885031,15.560375796711766,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/230495-230540,2.3157517316045677,8.24098385972098,15.560375796711762,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/224062-224107,2.3257434970124575,7.854603640482009,14.821473455847073,17.73668771354516,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/2454524-2454479,2.3088193656468383,7.683201611039803,13.681046956146455,17.02590608628374,17.764857201492703,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/2349938-2349893,2.322056525769541,7.828124027277547,15.560375796711766,17.73668771354516,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/2453489-2453534,2.3334543827605443,7.978883619981058,16.61922029928852,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/456485-456530,2.3257434970124575,7.832726225780011,15.880317958423829,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/232805-232759,2.320987153027687,7.727887508305615,13.415375265089619,17.005174472627623,17.73668771354516,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,sRNA
NZ_CP072646.1/457149-457104,2.3243476349441923,7.863792281710718,16.266272131762932,18.092078527175868,18.122765647626306,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
NZ_CP072646.1/1258728-1258683,2.322395852472569,7.800077313359463,14.50153129413501,17.02590608628374,17.764857201492703,17.795734085462506,17.466300558559105,17.134386693392344,16.79990947516722,16.46278084299734,16.122907237821867,15.780189096067621,15.43452028079989,15.08578744056694,14.733869284263939,14.378635758029265,14.019947107328782,13.657652803823202,13.291590312153854,12.921583666150205,12.547441816797722,12.168956705113414,11.78590100118034,11.398025435048787,sRNA
