nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.2897331677922742,0.29381527284470377,0.29410788875613264,0.2941157296341773,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1259459-1259504,0.2906165342880634,0.2939920877988122,0.29411033805126124,0.2941157296341773,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1259581-1259536,0.2903713439042081,0.29404157956962956,0.2941145764524712,0.294116094866236,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/2349607-2349652,0.2906165342880634,0.29400473591139825,0.29411278734638985,0.294116094866236,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1257991-1258036,0.2903647046630101,0.29399033789993534,0.2941106681457849,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/223485-223530,0.29052142133125514,0.2939834046269854,0.2941121271573426,0.2941157296341773,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/2467608-2467563,0.29098681001821297,0.29399810165486673,0.29411245725186624,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/230495-230540,0.29054788266267195,0.2940289942209336,0.29411245725186624,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/224062-224107,0.2908244513777658,0.29397551148742423,0.29411033805126124,0.294116094866236,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/2454524-2454479,0.2898832452193213,0.29381527284470377,0.2941027088648498,0.29411536440211855,0.29411635181478607,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/2349938-2349893,0.29052142133125514,0.2939854535422807,0.29411245725186624,0.294116094866236,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/2453489-2453534,0.29104033203196567,0.2940467627946115,0.29411344753543717,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/456485-456530,0.2908244513777658,0.29400284134275617,0.29411132833483217,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/232805-232759,0.2905404980073041,0.29382967121593145,0.2941095154603408,0.2941152366415185,0.294116094866236,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,sRNA
NZ_CP072646.1/457149-457104,0.2907416196343577,0.2940241098632789,0.29411311744091356,0.2941164600982948,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1258728-1258683,0.2905327868941125,0.29401604709192913,0.29411146696829527,0.29411536440211855,0.29411635181478607,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1258264-1258219,0.29083673259116594,0.29404894109453655,0.29411358616890027,0.2941157296341773,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/1259069-1259115,0.29062702339769,0.29400217615033497,0.2941123321893527,0.2941162269250895,0.29411682533035355,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,sRNA
NZ_CP072646.1/2446203-2446248,0.2904129348472636,0.29401604709192913,0.29411146696829527,0.29411536440211855,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
NZ_CP072646.1/223316-223361,0.2903713439042081,0.29398534667438214,0.29411292597985295,0.29411536440211855,0.29411675688771305,0.29411668088343573,0.2941165962659652,0.2941165018058737,0.2941163960601348,0.29411627732802464,0.29411614359639227,0.29411599247134956,0.29411582109249373,0.2941156260245088,0.2941154031192555,0.29411514733905975,0.2941148525285618,0.29411451111777376,0.29411411373227664,0.29411364867681294,0.2941131012444254,0.2941124527824509,0.29411167941545896,0.2941107502777464,sRNA
