nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.28192173249647673,0.28546727919526577,0.2857071502547988,0.28571294903904026,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/1259459-1259504,0.2827110159044559,0.28561490640443205,0.2857089651090836,0.28571294903904026,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/1259581-1259536,0.28249416083076373,0.28565552206289135,0.2857121207178715,0.28571321192582444,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/2349607-2349652,0.2827110159044559,0.2856248771384164,0.2857107799633684,0.28571321192582444,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/1257991-1258036,0.28249289795398025,0.2856134796263215,0.2857092021589745,0.2857134748126086,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/223485-223530,0.28262786178068944,0.2856079283129825,0.2857103058635867,0.28571294903904026,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/2467608-2467563,0.28304402461238676,0.28561954007491025,0.2857105429134776,0.2857134748126086,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/230495-230540,0.2826574385623528,0.28564526529432727,0.2857105429134776,0.2857134748126086,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/224062-224107,0.28290124882507334,0.285601307667385,0.2857089651090836,0.28571321192582444,0.2857136906560925,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
NZ_CP072646.1/2454524-2454479,0.2820554334464025,0.28546727919526577,0.285703127182572,0.28571268615225615,0.2857133984057713,0.28571363829078883,0.2857135798487365,0.2857135144453653,0.2857134410398166,0.28571335840219697,0.28571326507283296,0.28571315931128066,0.28571303903212214,0.285712901723604,0.2857127443438259,0.28571256318732857,0.2857123537123192,0.28571211031509314,0.2857118260329484,0.28571149214928426,0.28571109766345115,0.28571062857142854,0.2857100668786121,0.28570938922814504,sRNA
