nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.4265504576286644,0.4504990307392333,0.4540612463274425,0.4543714739908328,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/1259459-1259504,0.42988318852981483,0.45208883523032345,0.4541559354100398,0.4543714739908328,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/1259581-1259536,0.42885402775057435,0.45263536363708695,0.45430931687563164,0.45439084633584675,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/2349607-2349652,0.42988318852981483,0.4523126799665524,0.45425062449263715,0.45439084633584675,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/1257991-1258036,0.42857555482543214,0.45208202445599865,0.4541739337598413,0.45441021868086084,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/223485-223530,0.4294272943256079,0.4519786015275487,0.4542146277930343,0.4543714739908328,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/2467608-2467563,0.43115127882798526,0.4522260065134839,0.4542326261428357,0.45441021868086084,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/230495-230540,0.42920911223958547,0.452484257973628,0.4542326261428357,0.45441021868086084,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/224062-224107,0.4304236981945312,0.4519267968027655,0.4541559354100398,0.45439084633584675,0.45442343514680994,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
NZ_CP072646.1/2454524-2454479,0.427123724203698,0.4504990307392333,0.4539545413119601,0.4543521016458187,0.45440254778817385,0.45441679179404804,0.45440960901991617,0.4544018278449322,0.4543933810926584,0.45438419199421637,0.4543741725091433,0.4543632212950209,0.45435122123970945,0.4543380364455764,0.45432350852272724,0.45430745200501443,0.4542896486443878,0.45426984026004996,0.45424771971037525,0.4542229194051803,0.45419499656526446,0.45416341413754124,0.4541275158455457,0.45408649323178873,sRNA
