nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,1.2529044780232401,2.2005149394264327,2.809107864000688,3.066046325113197,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1259459-1259504,1.2758799065751103,2.2725900620973927,2.8856839913629413,3.066046325113197,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1259581-1259536,1.267932820455847,2.329081409743298,2.994144641730808,3.0889644241985255,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/2349607-2349652,1.2758799065751103,2.302360749909268,2.9622601187251925,3.0889644241985255,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1257991-1258036,1.262618529588887,2.2973781516916136,2.908029793541259,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/223485-223530,1.2715630739864248,2.270736813039449,2.917568514368557,3.066046325113197,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/2467608-2467563,1.2826502406507834,2.2975195937279516,2.939914316546874,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/230495-230540,1.2659849207835971,2.31582836831693,2.939914316546874,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/224062-224107,1.2764470748393586,2.2731074903256623,2.8856839913629404,3.0889644241985263,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/2454524-2454479,1.256534731553819,2.2005149394264327,2.7930931114586897,3.0431282260278674,3.0951084015365833,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/2349938-2349893,1.2715630739864248,2.267748905916075,2.939914316546874,3.0889644241985255,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/2453489-2453534,1.2847060358206097,2.3271288723291907,3.0069517230818295,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/456485-456530,1.2764470748393586,2.27109283205708,2.9527213978978946,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/232805-232759,1.2706213688452905,2.2148890560786754,2.7985260646988026,3.0388362460874445,3.0889644241985255,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,sRNA
NZ_CP072646.1/457149-457104,1.2747031545315202,2.2861991225413925,2.98460592090351,3.111882523283855,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1258728-1258683,1.2717114675329277,2.264257498034208,2.87287691001192,3.0431282260278687,3.0951084015365833,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1258264-1258219,1.2790199871202057,2.3216288458832657,2.9271072351958525,3.066046325113197,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/1259069-1259115,1.27483727735609,2.2785704697403464,2.9168327899710174,3.1058736526224,3.134800622369183,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,sRNA
NZ_CP072646.1/2446203-2446248,1.2701938578747052,2.2642574980342056,2.87287691001192,3.0431282260278687,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072646.1/223316-223361,1.267932820455847,2.259954250508185,2.8824156308392164,3.0431282260278687,3.118627446069811,3.102025027216348,3.084971078187611,3.067441559657133,3.049410493759433,3.0308497518051665,3.011728812284214,2.9920144840422442,2.9716705884614,2.950657593165675,2.9289321881345263,2.9064467930485334,2.883148982084008,2.8589808090478304,2.8338780114717874,2.8077690667513595,2.780574066183313,2.752203363223041,2.722555939586991,2.691517415740672,sRNA
NZ_CP072647.1/651655-651733,1.182795701013739,2.2184001625459095,2.9232230154191936,3.273474767763687,3.444131673763267,3.472325698503112,3.4886998709828925,3.4797124280550644,3.470586615779138,3.4613183093993274,3.4519032000339838,3.442336783646011,3.4326143491792265,3.422730965784101,3.4126814690479526,3.402460446135526,3.392062219734965,3.3814808306925563,3.370710019206239,3.359743204432072,3.3485734623411547,3.337193501644134,3.325595637578272,3.3137717633258306,sRNA
NC_019693.1/878317-878253,1.242469814804119,2.219959802171943,2.8617719047756704,3.2129203657220935,3.3239093212312847,3.343856730353803,3.3485734623411547,3.337193501644134,3.325595637578272,3.3137717633258306,3.3017133188033947,3.289411256527453,3.276856004222496,3.264037423792612,3.2509447662256257,3.237566621937586,3.2238908659951897,3.2099045975710734,3.195594072890417,3.1809446308138596,3.1659406100683167,3.150565256979037,3.134800622369183,3.118627446069811,sRNA
