nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.18835612734132343,0.18867132615006926,0.1886792144501747,0.18867924264280464,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/1259459-1259504,0.18845834345201792,0.1886774028349453,0.18867922353583266,0.18867924264280464,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/1259581-1259536,0.18843568364675167,0.1886785855574975,0.18867924042385728,0.1886792433844493,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/2349607-2349652,0.18845834345201792,0.18867754711245469,0.18867923262149067,0.1886792433844493,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/1257991-1258036,0.18844505794687688,0.1886773787119575,0.18867922417747837,0.18867924412609394,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/223485-223530,0.18845137333394077,0.1886772772036656,0.1886792313381993,0.18867924264280464,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/2467608-2467563,0.18850510935549455,0.1886774461611026,0.18867923197984499,0.18867924412609394,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/230495-230540,0.18846743799675206,0.18867832240783092,0.18867923197984499,0.18867924412609394,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/224062-224107,0.18849173920970086,0.18867705116474642,0.18867922353583266,0.1886792433844493,0.18867924481258036,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
NZ_CP072646.1/2454524-2454479,0.1883718170285125,0.18867132615006926,0.1886791716951978,0.18867924190116003,0.18867924395242558,0.18867924474849182,0.18867924467375397,0.18867924458626129,0.18867924448342205,0.1886792443620287,0.18867924421808932,0.18867924404660608,0.18867924384128246,0.18867924359413324,0.18867924329495997,0.18867924293064064,0.18867924248415693,0.18867924193325078,0.1886792412485482,0.18867924039090925,0.18867923930764086,0.18867923792701272,0.1886792361502062,0.1886792338393153,sRNA
