nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
NZ_CP072646.1/2454700-2454655,0.14919971155172101,0.14925309613086482,0.14925373081960322,0.14925373131720435,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/1259459-1259504,0.1492205362002539,0.14925363213445852,0.14925373098233036,0.14925373131720435,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/1259581-1259536,0.14921676582289403,0.14925370852701175,0.1492537312941669,0.14925373132533173,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/2349607-2349652,0.1492205362002539,0.14925363774881317,0.14925373114505747,0.14925373132533173,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/1257991-1258036,0.1492198061739337,0.14925363131414096,0.1492537309891392,0.14925373133345915,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/223485-223530,0.14921957329781152,0.14925362687917235,0.1492537311314398,0.14925373131720435,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/2467608-2467563,0.14923026743288406,0.14925363331957148,0.14925373113824864,0.14925373133345915,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/230495-230540,0.1492242934985757,0.14925369332371297,0.14925373113824864,0.14925373133345915,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/224062-224107,0.1492282400068976,0.149253612741297,0.14925373098233036,0.14925373132533173,0.14925373134129677,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
NZ_CP072646.1/2454524-2454479,0.1492025190266385,0.14925309613086482,0.14925372955290545,0.14925373130907696,0.14925373133155495,0.14925373134094863,0.14925373134052855,0.14925373134001924,0.1492537313393987,0.1492537313386387,0.14925373133770276,0.14925373133654343,0.14925373133509862,0.1492537313332863,0.14925373133099729,0.14925373132808503,0.14925373132435085,0.1492537313195229,0.1492537313132251,0.14925373130493158,0.14925373129389757,0.14925373127905517,0.14925373125885102,0.14925373123099162,sRNA
